"","conflict_id","location","year","side_a","side_b","incompatibility","territory_name","intensity_level","bdeadlow","bdeadhig","bdeadbes","type_of_conflict","region","start_date","start_date2","ep_end_date","conflict_name","UNSC_res_pass","UNSC_res_sum","UNSC_unanimous_res_sum","UNSC_unanimous_res_dummy","al_ethnic","al_language","al_religion","mad_gdppc","atop_number","atop_ally","vdem_corr","vdem_delibdem","vdem_dl_delib","vdem_edcomp_thick","vdem_egal","vdem_egaldem","vdem_elvotbuy","vdem_exbribe","vdem_excrptps","vdem_execorr","vdem_exembez","vdem_exthftps","vdem_gcrrpt","vdem_gender","vdem_jucorrdc","vdem_libdem","vdem_liberal","vdem_mecorrpt","vdem_partip","vdem_partipdem","vdem_polyarchy","vdem_pubcorr"
"1678",365,"India",1989,"Government of India","ULFA",1,"Assam",0,NA,NA,0,3,3,1983-12-31,1990-11-30,NA,NA,0,0,0,0,0.4182,0.8069049,0.3260226,1228,4,1,0.385801091,0.606909417,0.872964269,0.737969966,0.627807913,0.473322605,1.573717129,2.25979557,2.50621308,0.371928918,2.591382223,0.688774629,1.869779899,0.585658155,2.710261296,0.533331798,0.731926438,3.111544357,0.541189983,0.423996496,0.692383294,0.274939143
"1679",365,"India",1990,"Government of India","ULFA",1,"Assam",1,25,999,80,3,3,1983-12-31,1990-11-30,1990-11-30,NA,0,0,0,0,0.4182,0.8069049,0.3260226,1283,4,1,0.412194314,0.62240881,0.873080292,0.754106715,0.638536194,0.490962187,NA,2.25979557,2.50621308,0.371928918,2.591382223,0.688774629,1.663690754,0.601155659,2.710261296,0.541329126,0.733049547,3.111544357,0.568132649,0.451527692,0.713798031,0.274939143
"1680",365,"India",1991,"Government of India","ULFA",1,"Assam",0,25,999,100,3,3,1983-12-31,1990-11-30,1990-11-30,NA,0,0,0,0,0.4182,0.8069049,0.3260226,1297,4,1,0.412194314,0.628147821,0.890255365,0.759179252,0.647106229,0.494149352,1.412647848,2.25979557,2.50621308,0.371928918,2.591382223,0.688774629,1.663690754,0.620328983,2.710261296,0.542817981,0.734853251,3.111544357,0.59144981,0.459225284,0.711829932,0.274939143
"1681",366,"Indonesia",1989,"Government of Indonesia","GAM",1,"Aceh",0,NA,NA,0,3,3,1989-05-02,1990-06-06,NA,NA,0,0,0,0,0.735134,0.7679988,0.2340266,2855,3,1,0.952584281,0.096068801,0.25998396,0.306400665,0.402200658,0.136083218,NA,0.215480166,0.403159315,0.936505916,0.383005421,-2.036871315,0.667239666,0.440147243,0.600621069,0.057252915,0.131081392,1.897042778,0.165917725,0.068312996,0.197594219,0.917374943
"1682",366,"Indonesia",1990,"Government of Indonesia","GAM",1,"Aceh",1,25,4000,1150,3,3,1989-05-02,1990-06-06,NA,NA,0,0,0,0,0.735134,0.7679988,0.2340266,3179,3,1,0.952584281,0.094984562,0.25998396,0.304672134,0.426843529,0.141572377,NA,0.215480166,0.403159315,0.936505916,0.383005421,-2.036871315,0.667239666,0.437160959,0.600621069,0.057311103,0.131577029,1.897042778,0.165917725,0.067063201,0.193424686,0.917374943
"1683",366,"Indonesia",1991,"Government of Indonesia","GAM",1,"Aceh",1,25,6000,1150,3,3,1989-05-02,1990-06-06,1991-12-28,NA,0,0,0,0,0.735134,0.7679988,0.2340266,3363,3,1,0.952584281,0.092009399,0.259552798,0.298830371,0.426843529,0.141188211,NA,0.215480166,0.403159315,0.936505916,0.383005421,-2.036871315,0.667239666,0.437160959,0.600621069,0.056624783,0.131577029,1.897042778,0.165917725,0.067330963,0.191156033,0.917374943
"1684",367,"Panama",1988,"Government of Panama","Military faction (forces of Moisí©s Giroldi)",2,NA,0,NA,NA,0,3,5,1989-10-03,1989-10-03,NA,NA,0,0,0,0,0.5528,0.3873154,0.3337609,5966,3,1,0.826874149,0.036988224,0.099754504,0.183644158,0.506740764,0.149703537,NA,0.321375286,0.387209948,0.646348958,2.932618544,-1.975557237,1.004584468,0.504564419,1.567887989,0.079131737,0.247017861,0.202630115,0.410324969,0.123235278,0.142429473,0.91862481
"1685",367,"Panama",1989,"Government of Panama","Military faction (forces of Moisí©s Giroldi)",2,NA,1,20,80,75,3,5,1989-10-03,1989-10-03,1989-10-03,NA,0,0,0,0,0.5528,0.3873154,0.3337609,5905,3,1,0.826874149,0.039625486,0.0977791,0.194558502,0.530794477,0.159694724,2.03405499,0.321375286,0.387209948,0.646348958,2.932618544,-1.975557237,1.004584468,0.504564419,1.567887989,0.081343433,0.247017861,0.202630115,0.407699969,0.125694287,0.153089878,0.91862481
"1686",367,"Panama",1990,"Government of Panama","Military faction (forces of Moisí©s Giroldi)",2,NA,0,NA,NA,0,3,5,1989-10-03,1989-10-03,1989-10-03,NA,0,0,0,0,0.5528,0.3873154,0.3337609,6274,3,1,0.707835532,0.314902753,0.819306008,0.269564983,0.681574807,0.263557291,NA,1.168518143,0.959182521,0.449330341,3.038861168,-1.975557237,1.004584468,0.784989463,2.102568499,0.293072603,0.772237221,2.432319176,0.550052791,0.22049767,0.31441074,0.851910301
"1687",368,"Panama",1988,"Government of Panama","Government of United States of America",2,NA,0,NA,NA,0,2,5,1989-12-16,1989-12-23,NA,NA,0,0,0,0,0.5528,0.3873154,0.3337609,5966,3,1,0.826874149,0.036988224,0.099754504,0.183644158,0.506740764,0.149703537,NA,0.321375286,0.387209948,0.646348958,2.932618544,-1.975557237,1.004584468,0.504564419,1.567887989,0.079131737,0.247017861,0.202630115,0.410324969,0.123235278,0.142429473,0.91862481
"1688",368,"Panama",1989,"Government of Panama","Government of United States of America",2,NA,1,371,681,371,2,5,1989-12-16,1989-12-23,1989-12-23,NA,0,0,0,0,0.5528,0.3873154,0.3337609,5905,3,1,0.826874149,0.039625486,0.0977791,0.194558502,0.530794477,0.159694724,2.03405499,0.321375286,0.387209948,0.646348958,2.932618544,-1.975557237,1.004584468,0.504564419,1.567887989,0.081343433,0.247017861,0.202630115,0.407699969,0.125694287,0.153089878,0.91862481
"1689",368,"Panama",1990,"Government of Panama","Government of United States of America",2,NA,0,NA,NA,0,2,5,1989-12-16,1989-12-23,1989-12-23,NA,0,0,0,0,0.5528,0.3873154,0.3337609,6274,3,1,0.707835532,0.314902753,0.819306008,0.269564983,0.681574807,0.263557291,NA,1.168518143,0.959182521,0.449330341,3.038861168,-1.975557237,1.004584468,0.784989463,2.102568499,0.293072603,0.772237221,2.432319176,0.550052791,0.22049767,0.31441074,0.851910301
"1690",369,"Papua New Guinea",1989,"Government of Papua New Guinea","BRA",1,"Bougainville",0,25,44,44,3,3,1989-04-06,1990-02-07,NA,NA,0,0,0,0,0.2718,0.3525709,0.5522755,NA,4,1,0.622701642,0.269057144,0.481613083,0.54821919,0.449967788,0.266344566,NA,1.15986751,1.169883604,0.745279304,1.140241768,-0.62885012,0.593908406,0.532453148,3.120031126,0.339342016,0.637892063,2.759037887,0.542895003,0.302947723,0.493288612,0.677422125
"1691",369,"Papua New Guinea",1990,"Government of Papua New Guinea","BRA",1,"Bougainville",1,25,100,100,3,3,1989-04-06,1990-02-07,1990-10-01,NA,0,0,0,0,0.2718,0.3525709,0.5522755,NA,4,1,0.622701642,0.269057144,0.481613083,0.54821919,0.449967788,0.266344566,NA,1.15986751,1.169883604,0.745279304,1.140241768,-0.62885012,0.593908406,0.532453148,3.120031126,0.339342016,0.637892063,2.759037887,0.542895003,0.302947723,0.493288612,0.677422125
"1692",370,"Rumania",1988,"Government of Rumania","Military faction (forces of Nicolae Ceausescu), NSF",2,NA,0,NA,NA,0,3,1,1989-12-17,1989-12-22,NA,NA,0,0,0,0,0.306870257,0.1723278,0.2372561,7223,8,1,0.442879505,0.026918536,0.022827898,0.321230503,0.837172584,0.260837608,NA,3.199601275,0.540046823,0.452886863,0.784612577,-1.898749672,3.070443932,0.622383864,2.685241845,0.049633102,0.104556277,0.127397159,0.197956856,0.076503175,0.198584926,0.893336034
"1693",370,"Rumania",1989,"Government of Rumania","Military faction (forces of Nicolae Ceausescu), NSF",2,NA,1,909,1039,909,3,1,1989-12-17,1989-12-22,1989-12-29,NA,0,0,0,0,0.306870257,0.1723278,0.2372561,6854,8,1,0.474733576,0.020984778,0.039023943,0.19137132,0.837172584,0.23748229,NA,2.526744014,0.463522037,0.570655025,0.897236318,-2.075256891,3.070443932,0.622383864,2.685241845,0.038852186,0.104556277,0.127397159,0.197956856,0.064262775,0.136111582,0.911044635
"1694",370,"Rumania",1990,"Government of Rumania","Military faction (forces of Nicolae Ceausescu), NSF",2,NA,0,NA,NA,0,3,1,1989-12-17,1989-12-22,1989-12-29,NA,0,0,0,0,0.306870257,0.1723278,0.2372561,6868,8,1,0.578167585,0.219813819,0.572147014,0.338015878,0.799996273,0.297112336,2.086142652,2.165622014,0.812838659,0.494719497,1.856490955,-1.533893334,2.012973673,0.796032046,1.518735804,0.159826218,0.373848539,2.657808209,0.357250802,0.155031029,0.301463111,0.832824079
"1695",371,"Iraq",1989,"Government of Iraq","Government of Kuwait",1,"Kuwait",0,NA,NA,0,2,2,1990-08-02,1990-08-02,NA,"Gulf War",0,0,0,0,0.36891,0.3694473,0.4843678,7491,4,1,0.791140679,0.013702186,0.031055649,0.14014875,0.461687627,0.125025291,2.802291936,0.87084597,1.11984317,0.876228762,0.327075674,-1.291648944,0.937832645,0.386142351,2.166882255,0.057942304,0.202974482,0.14548319,0.149198441,0.044057521,0.085595048,0.764130002
"1696",371,"Iraq",1990,"Government of Iraq","Government of Kuwait",1,"Kuwait",2,700,1026,800,2,2,1990-08-02,1990-08-02,NA,"Gulf War",1,12,6,1,0.36891,0.3694473,0.4843678,7205,4,1,0.82436349,0.011650046,0.025233817,0.139395852,0.426375442,0.116374901,NA,0.87084597,1.11984317,0.876228762,0.327075674,-1.291648944,0.937832645,0.378691747,1.880843281,0.062069586,0.21773604,0.14548319,0.149198441,0.044046383,0.085170563,0.764130002
"1697",371,"Iraq",1991,"Government of Iraq","Government of Kuwait",1,"Kuwait",2,1545,43245,28245,2,2,1990-08-02,1990-08-02,1991-03-01,"Gulf War",1,12,6,1,0.36891,0.3694473,0.4843678,2670,3,1,0.878820391,0.009888296,0.019584458,0.139395852,0.38838602,0.105953428,NA,0.81726832,1.022664539,0.887814712,0.298107277,-1.37089277,0.835756117,0.366161427,1.391936886,0.057657596,0.20128379,0.14548319,0.151448315,0.0445323,0.08415586,0.791679553
"1698",372,"Mali",1989,"Government of Mali","MPA",1,"Azawad",0,NA,NA,0,3,4,1990-06-28,1990-07-21,NA,NA,0,0,0,0,0.6906,0.838758,0.1819978,683,3,1,0.747506359,0.080216114,0.227743374,0.280710682,0.544505753,0.176983537,NA,0.743368289,0.979702081,0.869899415,0.46143224,0.328535321,1.662683061,0.572187324,1.62144758,0.1284566,0.376880622,0.735013937,0.217226415,0.081856319,0.197416341,0.588189015
"1699",372,"Mali",1990,"Government of Mali","MPA",1,"Azawad",1,25,200,150,3,4,1990-06-28,1990-07-21,1990-09-04,NA,0,0,0,0,0.6906,0.838758,0.1819978,694,3,1,0.74444536,0.131807549,0.397595135,0.284802049,0.56119618,0.182124138,NA,0.941459319,0.979702081,0.851015792,0.46143224,0.328535321,1.662683061,0.598958839,1.62144758,0.137291952,0.406020786,0.735013937,0.217226415,0.083448617,0.202867657,0.588189015
"1700",372,"Mali",1991,"Government of Mali","MPA",1,"Azawad",0,NA,NA,0,3,4,1990-06-28,1990-07-21,1990-09-04,NA,0,0,0,0,0.6906,0.838758,0.1819978,677,3,1,0.687010157,0.186943287,0.569472569,0.205149559,0.609052197,0.200209815,NA,1.300798135,1.30014849,0.717105144,1.163648771,0.46120203,NA,0.569872252,1.62144758,0.143212106,0.441976163,1.675660737,0.298817991,0.107653313,0.206932076,0.512242994
"1701",374,"Rwanda",1989,"Government of Rwanda","FPR",2,NA,0,NA,NA,0,4,4,1990-10-01,1990-10-03,NA,NA,0,0,0,0,0.3238,NA,0.5065607,1041,NA,NA,0.567208566,0.103562538,0.272310911,0.342723808,0.40721506,0.146998103,NA,1.13617295,2.246345876,0.519341457,2.70280062,-0.601268739,1.735967532,0.562318971,2.216876172,0.163987019,0.468010531,1.405646481,0.165217357,0.074566684,0.230893899,0.488705562
"1702",374,"Rwanda",1990,"Government of Rwanda","FPR",2,NA,2,700,2000,2000,4,4,1990-10-01,1990-10-03,NA,NA,0,0,0,0,0.3238,NA,0.5065607,973,NA,NA,0.534750219,0.126566198,0.325806313,0.337085258,0.415942159,0.152238616,NA,1.497160233,2.242934688,0.467031806,2.70280062,-0.175503982,1.735967532,0.581705819,2.211548547,0.162328455,0.450349227,1.41320716,0.204962359,0.087344917,0.235491382,0.426999341
"1703",374,"Rwanda",1991,"Government of Rwanda","FPR",2,NA,1,1000,3200,3200,3,4,1990-10-01,1990-10-03,NA,NA,0,0,0,0,0.3238,NA,0.5065607,830,NA,NA,0.534750219,0.231575848,0.675487023,0.370272689,0.41878344,0.160266669,NA,1.497160233,2.242934688,0.467031806,2.70280062,-0.175503982,1.735967532,0.604301182,2.211548547,0.185263491,0.499462222,1.387818506,0.227893388,0.100803959,0.26593999,0.426999341
"1704",375,"Senegal",1989,"Government of Senegal","MFDC",1,"Casamance",0,NA,NA,0,3,4,1988-12-31,1990-08-31,NA,NA,0,0,0,0,0.693884,0.696083531,0.1497394,1912,5,1,0.511923493,0.421809055,0.78758238,0.585811904,0.593578162,0.342994466,NA,2.558341173,1.417334152,0.294100059,2.767299328,0.164472477,2.135198425,0.785787662,1.833924966,0.381180168,0.680602906,1.786954008,0.409569767,0.263725158,0.521539424,0.529640343
"1705",375,"Senegal",1990,"Government of Senegal","MFDC",1,"Casamance",1,72,200,100,3,4,1988-12-31,1990-08-31,1990-12-31,NA,0,0,0,0,0.693884,0.696083531,0.1497394,1908,4,1,0.511923493,0.44190359,0.815489452,0.595034935,0.630967027,0.36296158,NA,2.558341173,1.417334152,0.294100059,2.767299328,0.164472477,2.135198425,0.785787662,1.833924966,0.398790114,0.697203076,2.389525299,0.409569767,0.27091992,0.532835037,0.529640343
"1706",375,"Senegal",1991,"Government of Senegal","MFDC",1,"Casamance",0,NA,NA,0,3,4,1988-12-31,1992-09-01,NA,NA,0,0,0,0,0.693884,0.696083531,0.1497394,1883,4,1,0.511923493,0.442922396,0.815489452,0.606817744,0.630967027,0.36215736,NA,2.558341173,1.417334152,0.294100059,2.767299328,0.164472477,2.135198425,0.785787662,1.833924966,0.3973133,0.697203076,2.389525299,0.407950187,0.270346368,0.541004408,0.529640343
"1707",376,"Russia (Soviet Union)",1989,"Government of Russia (Soviet Union)","Republic of Armenia",1,"Nagorno-Karabakh",0,NA,NA,0,3,1,1990-01-19,1990-08-31,NA,NA,0,0,0,0,NA,NA,NA,20389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1708",376,"Russia (Soviet Union)",1990,"Government of Russia (Soviet Union)","Republic of Armenia",1,"Nagorno-Karabakh",1,200,999,300,3,1,1990-01-19,1990-08-31,NA,NA,0,0,0,0,NA,NA,NA,19941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",376,"Russia (Soviet Union)",1991,"Government of Russia (Soviet Union)","Republic of Armenia",1,"Nagorno-Karabakh",1,500,999,500,3,1,1990-01-19,1990-08-31,1991-12-21,NA,0,0,0,0,NA,NA,NA,18474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",377,"Russia (Soviet Union)",1989,"Government of Russia (Soviet Union)","APF",1,"Azerbaijan",0,NA,NA,0,3,1,1990-01-20,1990-01-23,NA,NA,0,0,0,0,NA,NA,NA,20389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",377,"Russia (Soviet Union)",1990,"Government of Russia (Soviet Union)","APF",1,"Azerbaijan",1,83,600,120,3,1,1990-01-20,1990-01-23,1990-01-27,NA,0,0,0,0,NA,NA,NA,19941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",377,"Russia (Soviet Union)",1991,"Government of Russia (Soviet Union)","APF",1,"Azerbaijan",0,NA,NA,0,3,1,1990-01-20,1990-01-23,1990-01-27,NA,0,0,0,0,NA,NA,NA,18474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",378,"Trinidad and Tobago",1989,"Government of Trinidad and Tobago","Jamaat al-Muslimeen",2,NA,0,NA,NA,0,3,5,1990-07-27,1990-08-02,NA,NA,0,0,0,0,0.64753,0.1251202,0.7936096,9015,2,1,0.154919249,0.586793089,0.751143971,0.827091888,0.770431304,0.600384917,NA,2.947056491,2.441210545,0.186913384,3.096551254,1.434832151,2.694882039,0.84883143,3.381910865,0.635771917,0.833596301,3.510096962,0.525480149,0.459316791,0.760795451,0.205316157
"1714",378,"Trinidad and Tobago",1990,"Government of Trinidad and Tobago","Jamaat al-Muslimeen",2,NA,1,30,999,30,3,5,1990-07-27,1990-08-02,1990-08-02,NA,0,0,0,0,0.64753,0.1251202,0.7936096,9392,2,1,0.188757456,0.588131473,0.751143971,0.832509149,0.782750014,0.611019496,NA,2.947056491,2.441210545,0.186913384,3.096551254,1.434832151,2.694882039,0.847543132,2.917919965,0.635345082,0.832553801,3.510096962,0.558423152,0.476841592,0.758077327,0.205316157
"1715",378,"Trinidad and Tobago",1991,"Government of Trinidad and Tobago","Jamaat al-Muslimeen",2,NA,0,NA,NA,0,3,5,1990-07-27,1990-08-02,1990-08-02,NA,0,0,0,0,0.64753,0.1251202,0.7936096,8389,2,1,0.188757456,0.587821578,0.751143971,0.833057999,0.801033925,0.620258294,2.733225178,2.947056491,2.441210545,0.186913384,3.096551254,1.434832151,2.694882039,0.858986307,2.917919965,0.641853048,0.832553801,3.510096962,0.558423152,0.479752714,0.763011859,0.205316157
"1716",379,"Djibouti",1990,"Government of Djibouti","FRUD",2,NA,0,NA,NA,0,3,4,1991-11-12,1991-11-13,NA,NA,0,0,0,0,0.796166,0.6558025,0.0434568,2774,3,1,0.760047471,0.054367105,0.144529537,0.29412608,0.365164264,0.121335135,NA,0.999854855,0.612596719,0.700628531,1.655574226,-1.263160004,1.495453058,0.258386055,1.89099419,0.089918742,0.24935726,1.048405459,0.144373805,0.059279864,0.18909311,0.840630379
"1717",379,"Djibouti",1991,"Government of Djibouti","FRUD",2,NA,1,25,999,200,3,4,1991-11-12,1991-11-13,NA,NA,0,0,0,0,0.796166,0.6558025,0.0434568,2179,3,1,0.760047471,0.062607416,0.15977523,0.29412608,0.326357036,0.110839051,NA,0.999854855,0.612596719,0.700628531,1.655574226,-1.263160004,1.495453058,0.247502941,1.89099419,0.086949758,0.242093268,1.048405459,0.143213053,0.058393932,0.184567708,0.840630379
"1718",380,"Georgia",1990,"Government of Georgia","National Guard and Mkhedrioni",2,NA,0,NA,NA,0,3,1,1991-12-22,1991-12-28,NA,NA,0,0,0,0,0.492274,0.474852,0.6542991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",380,"Georgia",1991,"Government of Georgia","National Guard and Mkhedrioni",2,NA,1,50,1000,113,3,1,1991-12-22,1991-12-28,NA,NA,0,0,0,0,0.492274,0.474852,0.6542991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",381,"Haiti",1988,"Government of Haiti","Military faction (forces of Himmler Rebu and Guy Francois)",2,NA,0,NA,NA,0,3,5,1989-04-03,1989-04-08,NA,NA,0,0,0,0,0.095,NA,0.4703656,2528,2,1,0.865033558,0.107464835,0.2579505,0.273083636,0.26044189,0.109647685,1.322432958,0.793976834,0.742094121,0.885737621,0.346180014,-1.767190285,NA,0.475846073,1.527673678,0.082160948,0.198919155,1.769033176,0.294089266,0.119683858,0.253107005,0.856821332
"1721",381,"Haiti",1989,"Government of Haiti","Military faction (forces of Himmler Rebu and Guy Francois)",2,NA,1,30,40,30,3,5,1989-04-03,1989-04-08,1989-04-08,NA,0,0,0,0,0.095,NA,0.4703656,2407,2,1,0.865033558,0.095180485,0.2579505,0.191496707,0.256840557,0.094964455,NA,0.793976834,0.742094121,0.885737621,0.346180014,-1.767190285,NA,0.500506092,1.527673678,0.076228779,0.192161661,1.769033176,0.365960531,0.126672477,0.206637685,0.856821332
"1722",381,"Haiti",1990,"Government of Haiti","Military faction (forces of Raol Cí©dras)",2,NA,0,NA,NA,0,3,5,1989-04-03,1991-10-02,NA,NA,0,0,0,0,0.095,NA,0.4703656,2382,2,1,0.865178444,0.094848254,0.260291689,0.194592638,0.310191078,0.110533891,1.294604735,0.793976834,0.742094121,0.885737621,0.346180014,-1.767190285,1.159152344,0.466177771,1.527673678,0.082165548,0.211252389,1.769033176,0.36595953,0.126879634,0.206140646,0.856821332
"1723",381,"Haiti",1991,"Government of Haiti","Military faction (forces of Raol Cí©dras)",2,NA,1,250,999,250,3,5,1989-04-03,1991-10-02,1991-10-02,NA,0,0,0,0,0.095,NA,0.4703656,2382,2,1,0.866370826,0.19769268,0.407666997,0.398923793,0.332179223,0.170275819,1.294604735,0.793976834,0.742094121,0.885737621,0.346180014,-1.767190285,1.160788675,0.605670781,1.527673678,0.179277356,0.365157222,1.769033176,0.367160302,0.178302859,0.357316933,0.856821332
"1724",382,"Sierra Leone",1990,"Government of Sierra Leone","RUF",2,NA,0,NA,NA,0,4,4,1991-03-23,1991-04-01,NA,NA,0,0,0,0,0.81909,0.7633926,0.5395406,1635,3,1,0.901241492,0.143038344,0.400518633,0.266920998,0.233269176,0.087542956,NA,0.750156515,0.711944389,0.854705732,0.62449832,-1.519185353,0.758161722,0.275588691,1.099755093,0.088767917,0.237331426,2.397738275,0.460648335,0.154139816,0.202451949,0.840961483
"1725",382,"Sierra Leone",1991,"Government of Sierra Leone","RUF",2,NA,1,100,300,200,4,4,1991-03-23,1991-04-01,NA,NA,0,0,0,0,0.81909,0.7633926,0.5395406,1579,3,1,0.893843785,0.141245032,0.422616979,0.267528938,0.241110392,0.088573612,NA,0.750156515,0.724709767,0.854705732,0.62449832,-1.519185353,0.933201917,0.275637519,1.103156548,0.075016374,0.188285472,1.946614951,0.463728687,0.155139403,0.204218086,0.841570941
"1726",383,"Turkey",1990,"Government of Turkey","DHKP-C",2,NA,0,NA,NA,0,3,2,1987-12-31,1991-07-13,NA,NA,0,0,0,0,0.32,0.2216339,0.0048609,10029,4,1,0.41679316,0.419509704,0.751663618,0.681635472,0.475707219,0.303034975,NA,2.167672408,2.337016712,0.37928567,2.587419747,0.528550291,2.074475023,0.460677712,2.435364125,0.388195875,0.648066244,2.138925165,0.454043768,0.300304525,0.554548839,0.316682963
"1727",383,"Turkey",1991,"Government of Turkey","DHKP-C",2,NA,1,39,53,39,3,2,1987-12-31,1991-07-13,NA,NA,0,0,0,0,0.32,0.2216339,0.0048609,9606,5,1,0.41679316,0.433257209,0.759690805,0.67491114,0.492755663,0.309064877,2.773094551,2.167672408,2.337016712,0.37928567,2.587419747,0.528550291,2.074475023,0.480409446,2.435364125,0.376215285,0.642116779,2.138925165,0.450043768,0.296672548,0.548969548,0.316682963
"1728",384,"Serbia (Yugoslavia)",1990,"Government of Serbia (Yugoslavia)","Republic of Slovenia",1,"Slovenia",0,NA,NA,0,3,1,1991-06-27,1991-06-28,NA,"Yugoslav Wars",0,0,0,0,NA,NA,NA,5342,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",384,"Serbia (Yugoslavia)",1991,"Government of Serbia (Yugoslavia)","Republic of Slovenia",1,"Slovenia",1,53,64,63,3,1,1991-06-27,1991-06-28,1991-07-03,"Yugoslav Wars",1,3,3,1,NA,NA,NA,4540,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",385,"Serbia (Yugoslavia)",1990,"Government of Serbia (Yugoslavia)","Croatian irregulars, Republic of Croatia",1,"Croatia",0,NA,NA,0,3,1,1991-07-09,1991-07-27,NA,"Yugoslav Wars",0,0,0,0,NA,NA,NA,5342,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",385,"Serbia (Yugoslavia)",1991,"Government of Serbia (Yugoslavia)","Croatian irregulars, Republic of Croatia",1,"Croatia",2,1500,6000,1500,3,1,1991-07-09,1991-07-27,NA,"Yugoslav Wars",1,3,3,1,NA,NA,NA,4540,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
